 variables=x,y,T1_i,T1_G_i,T2_i,T2_G_i,T12_i,T12_G_i,T3_i,T3_G_i
  zone i=           40  j=           39
        0.9947519626        0.5991317579        0.2339279690       -0.0685791495       -0.2294249845        0.0495448200        1.0336838323       -0.5772703018       -0.0045029845        0.0190343296
        1.0000000000        0.5991317579        0.2377313705       -0.0820921790       -0.2132545535        0.0424663359        1.1381310039       -0.6709791830       -0.0244768170        0.0396258431
        0.0000000000        0.6465110603       -0.2455561472        0.1016372853        0.2256964303       -0.0705638852        1.2709488532       -0.7632263076        0.0198597169       -0.0310734001
        0.0052480374        0.6465110603       -0.2419786472        0.0888801595        0.2423444614       -0.0781585740        1.1559083779       -0.6603362802       -0.0003658141       -0.0107215855
        0.0112854543        0.6465110603       -0.2782588244        0.1082224006        0.2768757787       -0.0965065018        0.8504143235       -0.3800455562        0.0013830457       -0.0117158988
        0.0185026156        0.6465110603       -0.2934666250        0.1085812492        0.2984651272       -0.1042279779        0.6859412652       -0.2439819126       -0.0049985021       -0.0043532713
        0.0271068670        0.6465110603       -0.3303307836        0.1307547556        0.3300968393       -0.1215763461        0.5889951940       -0.1800567655        0.0002339443       -0.0091784095
        0.0373319782        0.6465110603       -0.3431757706        0.1291967681        0.3478912533       -0.1251337125        0.4927265250       -0.1220889970       -0.0047154827       -0.0040630556
        0.0494371528        0.6465110603       -0.3634033640        0.1372231800        0.3656690907       -0.1310656559        0.3965122520       -0.0696735988       -0.0022657267       -0.0061575240
        0.0637037730        0.6465110603       -0.3627385466        0.1285908577        0.3683690192       -0.1263732801        0.2945284151       -0.0164486274       -0.0056304727       -0.0022175776
        0.0804290414        0.6465110603       -0.3629900540        0.1272400444        0.3665115141       -0.1236127339        0.2031811065        0.0219260780       -0.0035214600       -0.0036273105
        0.0999156319        0.6465110603       -0.3452652488        0.1155163193        0.3500082596       -0.1136633679        0.1168872226        0.0535484028       -0.0047430108       -0.0018529514
        0.1224565559        0.6465110603       -0.3168494082        0.1016479627        0.3221561794       -0.1008351268        0.0416283335        0.0756728311       -0.0053067712       -0.0008128359
        0.1483147753        0.6465110603       -0.2806426763        0.0884204659        0.2852968167       -0.0874397717       -0.0235475169        0.0936426652       -0.0046541404       -0.0009806941
        0.1776977274        0.6465110603       -0.2339380398        0.0720188797        0.2384786647       -0.0715239981       -0.0666443206        0.1001367437       -0.0045406249       -0.0004948816
        0.2107279269        0.6465110603       -0.1768478874        0.0494310816        0.1828928434       -0.0513518568       -0.0938017520        0.1024076294       -0.0060449560        0.0019207752
        0.2474121048        0.6465110603       -0.1244449335        0.0306644588        0.1306344314       -0.0337532579       -0.1056683631        0.1004212557       -0.0061894980        0.0030887990
        0.2876127509        0.6465110603       -0.0817545046        0.0176231340        0.0873640005       -0.0210869124       -0.1017295210        0.0927558546       -0.0056094958        0.0034637784
        0.3310270554        0.6465110603       -0.0502949719        0.0100224828        0.0544735249       -0.0129808105       -0.0894257369        0.0846902262       -0.0041785530        0.0029583277
        0.3771785909        0.6465110603       -0.0292476877        0.0052999410        0.0320933137       -0.0077115764       -0.0725794392        0.0765971923       -0.0028456260        0.0024116354
        0.4254261812        0.6465110603       -0.0166789193        0.0013480340        0.0190014747       -0.0037545419       -0.0563646786        0.0695300206       -0.0023225554        0.0024065078
        0.4749920602        0.6465110603       -0.0124567172       -0.0001527268        0.0147074204       -0.0026324817       -0.0455138415        0.0649073368       -0.0022507032        0.0027852085
        0.5250079398        0.6465110603       -0.0155591189        0.0037427034        0.0165417277       -0.0054411514       -0.0454686632        0.0634638172       -0.0009826088        0.0016984479
        0.5745738188        0.6465110603       -0.0091890648        0.0010415749        0.0116998757       -0.0041091858       -0.0637756414        0.0724571815       -0.0025108108        0.0030676109
        0.6228214091        0.6465110603        0.0042508944       -0.0026915140       -0.0012425665       -0.0007844605       -0.0844492387        0.0807362876       -0.0030083279        0.0034759745
        0.6689729446        0.6465110603        0.0274319485       -0.0080711317       -0.0251937192        0.0051383440       -0.1073152808        0.0919428895       -0.0022382293        0.0029327877
        0.7123872491        0.6465110603        0.0620124920       -0.0159780850       -0.0611251262        0.0140626216       -0.1233742722        0.1015742756       -0.0008873658        0.0019154634
        0.7525878952        0.6465110603        0.1093275616       -0.0296287529       -0.1086502721        0.0276936878       -0.1307504904        0.1116225148       -0.0006772895        0.0019350651
        0.7892720731        0.6465110603        0.1689512242       -0.0510459229       -0.1667500930        0.0474007387       -0.1195009589        0.1145295954       -0.0022011312        0.0036451841
        0.8223022726        0.6465110603        0.2322340385       -0.0748812074       -0.2279725673        0.0689111738       -0.0926926323        0.1140923797       -0.0042614712        0.0059700336
        0.8516852247        0.6465110603        0.2893057930       -0.0964021423       -0.2829992174        0.0881079661       -0.0491395657        0.1093272265       -0.0063065756        0.0082941762
        0.8775434441        0.6465110603        0.3306317701       -0.1097374401       -0.3252499624        0.1017899750        0.0234601962        0.0875958741       -0.0053818077        0.0079474652
        0.9000843681        0.6465110603        0.3661038503       -0.1264436233       -0.3590666192        0.1158950932        0.1011066650        0.0678225603       -0.0070372310        0.0105485301
        0.9195709586        0.6465110603        0.3871112738       -0.1383895392       -0.3789356751        0.1255179264        0.1960300436        0.0326348147       -0.0081755986        0.0128716128
        0.9362962270        0.6465110603        0.3882540193       -0.1392113125       -0.3827832930        0.1273840499        0.2935608346       -0.0066539503       -0.0054707263        0.0118272626
        0.9505628472        0.6465110603        0.3907189706       -0.1488515191       -0.3818843029        0.1318248907        0.4027050955       -0.0622186221       -0.0088346677        0.0170266284
        0.9626680218        0.6465110603        0.3686356627       -0.1392568189       -0.3633177443        0.1242073045        0.5091359863       -0.1204977255       -0.0053179184        0.0150495145
        0.9728931330        0.6465110603        0.3541259422       -0.1400787929       -0.3442432881        0.1192110822        0.6108039669       -0.1801943497       -0.0098826541        0.0208677107
        0.9814973844        0.6465110603        0.3136534418       -0.1153834816       -0.3099079854        0.0991064919        0.7101592714       -0.2435364751       -0.0037454564        0.0162769897
        0.9887145457        0.6465110603        0.2970484954       -0.1148043295       -0.2866431543        0.0896476208        0.8785920829       -0.3810019164       -0.0104053410        0.0251567087
        0.9947519626        0.6465110603        0.2545603436       -0.0907504594       -0.2479488471        0.0673167724        1.1972862818       -0.6722415249       -0.0066114965        0.0234336870
        1.0000000000        0.6465110603        0.2588599355       -0.1050825771       -0.2305178201        0.0591278331        1.3180092777       -0.7797693968       -0.0283421154        0.0459547440
        0.0000000000        0.6914348289       -0.2648872774        0.1283331812        0.2444207724       -0.0940730170        1.4414578540       -0.8695375424        0.0204665050       -0.0342601642
        0.0052480374        0.6914348289       -0.2609532710        0.1152480095        0.2621631318       -0.1027960952        1.3109123082       -0.7535649908       -0.0012098608       -0.0124519143
        0.0112854543        0.6914348289       -0.2976394378        0.1355981000        0.2978092542       -0.1228597256        0.9502716425       -0.4231823625       -0.0001698164       -0.0127383745
        0.0185026156        0.6914348289       -0.3136106444        0.1379309019        0.3202984859       -0.1324403915        0.7644882811       -0.2714822179       -0.0066878415       -0.0054905104
        0.0271068670        0.6914348289       -0.3475501358        0.1589101341        0.3500412005       -0.1492036629        0.6502990715       -0.1967309402       -0.0024910647       -0.0097064713
        0.0373319782        0.6914348289       -0.3566455936        0.1564538891        0.3635414877       -0.1512047157        0.5301299507       -0.1217638036       -0.0068958941       -0.0052491734
        0.0494371528        0.6914348289       -0.3647708520        0.1573803546        0.3708556837       -0.1518873301        0.4074799992       -0.0500160744       -0.0060848316       -0.0054930244
        0.0637037730        0.6914348289       -0.3572406425        0.1490138353        0.3646971783       -0.1455684893        0.2955389724        0.0065768819       -0.0074565358       -0.0034453460
        0.0804290414        0.6914348289       -0.3409022623        0.1396909575        0.3479175427       -0.1364362825        0.1923991951        0.0515577638       -0.0070152804       -0.0032546751
        0.0999156319        0.6914348289       -0.3064902961        0.1214184113        0.3146107753       -0.1198744559        0.1008629845        0.0858034891       -0.0081204792       -0.0015439555
        0.1224565559        0.6914348289       -0.2591819218        0.0994670441        0.2682499550       -0.0995890983        0.0272993268        0.1073463199       -0.0090680332        0.0001220542
        0.1483147753        0.6914348289       -0.2076864851        0.0812227167        0.2151871742       -0.0809112272       -0.0294214458        0.1223396595       -0.0075006891       -0.0003114895
        0.1776977274        0.6914348289       -0.1451473106        0.0566556553        0.1527148746       -0.0578033474       -0.0621412234        0.1282960488       -0.0075675640        0.0011476921
        0.2107279269        0.6914348289       -0.0778938341        0.0271290604        0.0870440806       -0.0314489916       -0.0706961630        0.1251080109       -0.0091502464        0.0043199312
        0.2474121048        0.6914348289       -0.0276639707        0.0093722905        0.0343791477       -0.0130995813       -0.0613210367        0.1164225126       -0.0067151770        0.0037272908
        0.2876127509        0.6914348289        0.0060446960       -0.0000595847       -0.0026476244       -0.0022491997       -0.0381670373        0.1044627650       -0.0033970716        0.0023087844
        0.3310270554        0.6914348289        0.0255224879       -0.0055601515       -0.0244788557        0.0041989003       -0.0064604471        0.0911932801       -0.0010436322        0.0013612513
        0.3771785909        0.6914348289        0.0319945213       -0.0098217730       -0.0315381897        0.0083095722        0.0279644435        0.0775435113       -0.0004563316        0.0015122009
        0.4254261812        0.6914348289        0.0246831643       -0.0109644506       -0.0232057149        0.0080863049        0.0570077154        0.0669042714       -0.0014774495        0.0028781457
        0.4749920602        0.6914348289        0.0034112260       -0.0065512366       -0.0018056161        0.0032864706        0.0774381062        0.0571675688       -0.0016056099        0.0032647660
        0.5250079398        0.6914348289       -0.0244344436        0.0002986307        0.0253128635       -0.0031634542        0.0795144811        0.0542264693       -0.0008784199        0.0028648235
        0.5745738188        0.6914348289       -0.0478289452        0.0061279455        0.0488999692       -0.0092080145        0.0541224862        0.0665965125       -0.0010710240        0.0030800689
        0.6228214091        0.6914348289       -0.0567754960        0.0064243324        0.0600664044       -0.0112556314        0.0223166358        0.0769919835       -0.0032909084        0.0048312990
        0.6689729446        0.6914348289       -0.0502419776        0.0029332784        0.0550504543       -0.0088737061       -0.0199607560        0.0951585346       -0.0048084766        0.0059404277
        0.7123872491        0.6914348289       -0.0277407714       -0.0036123816        0.0324156984       -0.0022369291       -0.0563702427        0.1102381183       -0.0046749270        0.0058493107
        0.7525878952        0.6914348289        0.0107148882       -0.0146557794       -0.0071461893        0.0094318708       -0.0848331399        0.1258354770       -0.0035686989        0.0052239085
        0.7892720731        0.6914348289        0.0629891585       -0.0303876533       -0.0618519994        0.0268376738       -0.0969644790        0.1370217431       -0.0011371591        0.0035499795
        0.8223022726        0.6914348289        0.1368764526       -0.0616333560       -0.1330840747        0.0548933850       -0.0895920388        0.1426708279       -0.0037923780        0.0067399710
        0.8516852247        0.6914348289        0.2074641633       -0.0886014371       -0.2023822334        0.0800367753       -0.0567966873        0.1384641534       -0.0050819299        0.0085646618
        0.8775434441        0.6914348289        0.2686862509       -0.1107274268       -0.2632589451        0.1009663825        0.0057462529        0.1208185630       -0.0054273058        0.0097610443
        0.9000843681        0.6914348289        0.3234630710       -0.1347029219       -0.3160736929        0.1221738613        0.0814969519        0.1019808426       -0.0073893781        0.0125290605
        0.9195709586        0.6914348289        0.3617546533       -0.1525229920       -0.3535579290        0.1379633527        0.1825092044        0.0641323031       -0.0081967243        0.0145596393
        0.9362962270        0.6914348289        0.3833324966       -0.1639083498       -0.3748274772        0.1473447253        0.2896946968        0.0214814134       -0.0085050194        0.0165636245
        0.9505628472        0.6914348289        0.3921123638       -0.1716202779       -0.3829554780        0.1524045928        0.4129340275       -0.0403062875       -0.0091568858        0.0192156851
        0.9626680218        0.6914348289        0.3827073514       -0.1688084353       -0.3757146068        0.1495342456        0.5447806422       -0.1155099194       -0.0069927446        0.0192741898
        0.9728931330        0.6914348289        0.3729282201       -0.1710197035       -0.3619866543        0.1461974244        0.6757306388       -0.1961444034       -0.0109415658        0.0248222792
        0.9814973844        0.6914348289        0.3340474834       -0.1460486109       -0.3291020722        0.1257949016        0.7948205078       -0.2713863439       -0.0049454112        0.0202537093
        0.9887145457        0.6914348289        0.3167882598       -0.1434109358       -0.3049117358        0.1139494615        0.9852773235       -0.4239637300       -0.0118765240        0.0294614742
        0.9947519626        0.6914348289        0.2732924383       -0.1175778167       -0.2647481240        0.0890251880        1.3630507630       -0.7681217862       -0.0085443143        0.0285526287
        1.0000000000        0.6914348289        0.2780542161       -0.1323169552       -0.2462112772        0.0794547422        1.5002339448       -0.8891497611       -0.0318429390        0.0528622129
        0.0000000000        0.7333396693       -0.2853643983        0.1620939245        0.2640708280       -0.1237358928        1.6127120335       -0.9775988012        0.0212935703       -0.0383580317
        0.0052480374        0.7333396693       -0.2808459549        0.1488510849        0.2825916216       -0.1336981813        1.4665495973       -0.8488125768       -0.0017456667       -0.0151529036
        0.0112854543        0.7333396693       -0.3157252341        0.1688172024        0.3181253063       -0.1548997583        1.0464650889       -0.4649181470       -0.0024000722       -0.0139174441
        0.0185026156        0.7333396693       -0.3316609981        0.1730285980        0.3405960697       -0.1658220107        0.8413581890       -0.3005891347       -0.0089350716       -0.0072065874
        0.0271068670        0.7333396693       -0.3587586022        0.1901738910        0.3647632488       -0.1798021690        0.6955961154       -0.2016419343       -0.0060046466       -0.0103717220
        0.0373319782        0.7333396693       -0.3585745047        0.1837822131        0.3687355424       -0.1778008269        0.5457194894       -0.1044713114       -0.0101610378       -0.0059813862
        0.0494371528        0.7333396693       -0.3551126513        0.1805339025        0.3639463576       -0.1738529669        0.4028376995       -0.0196868957       -0.0088337063       -0.0066809357
        0.0637037730        0.7333396693       -0.3306042417        0.1646934597        0.3412097802       -0.1605158687        0.2797730689        0.0419151185       -0.0106055385       -0.0041775910
        0.0804290414        0.7333396693       -0.2899417188        0.1424646461        0.3018854982       -0.1403882974        0.1664599467        0.0936933363       -0.0119437794       -0.0020763486
        0.0999156319        0.7333396693       -0.2366549656        0.1176810372        0.2478399674       -0.1158450734        0.0727691629        0.1308305622       -0.0111850017       -0.0018359637
        0.1224565559        0.7333396693       -0.1687671576        0.0874851008        0.1798711589       -0.0871588982        0.0070410993        0.1504727259       -0.0111040013       -0.0003262027
        0.1483147753        0.7333396693       -0.0933352906        0.0554649270        0.1034738251       -0.0565860582       -0.0322565941        0.1591308567       -0.0101385345        0.0011211312
        0.1776977274        0.7333396693       -0.0173252669        0.0228462410        0.0263704631       -0.0256320686       -0.0479059099        0.1625267626       -0.0090451962        0.0027858276
        0.2107279269        0.7333396693        0.0452811248       -0.0019812364       -0.0397114962       -0.0002353872       -0.0310233657        0.1503686966       -0.0055696286        0.0022166236
        0.2474121048        0.7333396693        0.0880926668       -0.0162080103       -0.0871829494        0.0158786926        0.0043877077        0.1334408389       -0.0009097174        0.0003293177
        0.2876127509        0.7333396693        0.1159870678       -0.0279929748       -0.1160109210        0.0267736790        0.0559301215        0.1103044356        0.0000238532        0.0012192958
        0.3310270554        0.7333396693        0.1218303538       -0.0332952143       -0.1220147974        0.0313918080        0.1092297043        0.0905777968        0.0001844435        0.0019034064
        0.3771785909        0.7333396693        0.1061359807       -0.0325052284       -0.1050572212        0.0290652771        0.1616494813        0.0712602437       -0.0010787594        0.0034399512
        0.4254261812        0.7333396693        0.0707581084       -0.0253487063       -0.0690319917        0.0213056400        0.2046151566        0.0542504627       -0.0017261166        0.0040430664
        0.4749920602        0.7333396693        0.0258797374       -0.0192151363       -0.0230393717        0.0134390756        0.2294485143        0.0442035296       -0.0028403657        0.0057760607
        0.5250079398        0.7333396693       -0.0350636766       -0.0021235025        0.0334773317       -0.0005250518        0.2332154219        0.0403912395        0.0015863449        0.0026485543
        0.5745738188        0.7333396693       -0.0859215951        0.0084144767        0.0842834974       -0.0115328200        0.2058585439        0.0516991496        0.0016380977        0.0031183433
        0.6228214091        0.7333396693       -0.1232584702        0.0155676951        0.1239885200       -0.0204437345        0.1642517145        0.0652308178       -0.0007300498        0.0048760394
        0.6689729446        0.7333396693       -0.1450271226        0.0209139036        0.1476274495       -0.0267719718        0.1063390008        0.0872811578       -0.0026003269        0.0058580683
        0.7123872491        0.7333396693       -0.1413983848        0.0176968974        0.1464713941       -0.0253930893        0.0464943366        0.1100931852       -0.0050730093        0.0076961919
        0.7525878952        0.7333396693       -0.1144345630        0.0084836790        0.1206465824       -0.0171782631       -0.0109150532        0.1361887939       -0.0062120194        0.0086945841
        0.7892720731        0.7333396693       -0.0653759493       -0.0082750040        0.0711215190       -0.0004691468       -0.0530134358        0.1581529873       -0.0057455698        0.0087441508
        0.8223022726        0.7333396693        0.0063219155       -0.0369182299        0.0000848832        0.0268959767       -0.0749875344        0.1753162163       -0.0064067986        0.0100222532
        0.8516852247        0.7333396693        0.0850047299       -0.0666784092       -0.0796890862        0.0566761933       -0.0616266414        0.1756438530       -0.0053156437        0.0100022159
        0.8775434441        0.7333396693        0.1676676551       -0.0996820496       -0.1621947459        0.0879725840       -0.0175370009        0.1652724406       -0.0054729092        0.0117094657
        0.9000843681        0.7333396693        0.2461072177       -0.1336946313       -0.2386721108        0.1187510107        0.0496563672        0.1487292878       -0.0074351069        0.0149436207
        0.9195709586        0.7333396693        0.3074859111       -0.1607542025       -0.2995538317        0.1440982255        0.1513385038        0.1100510814       -0.0079320794        0.0166559770
        0.9362962270        0.7333396693        0.3521880341       -0.1822704169       -0.3430594061        0.1628564027        0.2702936796        0.0600557599       -0.0091286281        0.0194140141
        0.9505628472        0.7333396693        0.3809329474       -0.1988728387       -0.3695664836        0.1751137871        0.4030403678       -0.0036242283       -0.0113664638        0.0237590515
        0.9626680218        0.7333396693        0.3837553808       -0.1994927071       -0.3753322863        0.1762190300        0.5589582756       -0.0939145492       -0.0084230945        0.0232736771
        0.9728931330        0.7333396693        0.3850485326       -0.2064378060       -0.3726242420        0.1769133068        0.7198228845       -0.1952188306       -0.0124242906        0.0295244993
        0.9814973844        0.7333396693        0.3526460067       -0.1843914936       -0.3454698938        0.1584614688        0.8786805670       -0.3011214452       -0.0071761129        0.0259300248
        0.9887145457        0.7333396693        0.3352086513       -0.1793808236       -0.3211450693        0.1444858466        1.0886651041       -0.4649649795       -0.0140635820        0.0348949770
        0.9947519626        0.7333396693        0.2925170414       -0.1526194210       -0.2806304017        0.1171437267        1.5285636147       -0.8639228345       -0.0118866397        0.0354756944
        1.0000000000        0.7333396693        0.2981109020       -0.1675866811       -0.2615671611        0.1061011622        1.6820370201       -0.9977836807       -0.0365437409        0.0614855189
        0.0000000000        0.7718361211       -0.3045817897        0.2009093672        0.2835315235       -0.1582942670        1.7751530523       -1.0794715840        0.0210502661       -0.0426151002
        0.0052480374        0.7718361211       -0.2996644392        0.1881847650        0.3030193841       -0.1701317938        1.6139163862       -0.9389103985       -0.0033549449       -0.0180529712
        0.0112854543        0.7718361211       -0.3341039767        0.2098626354        0.3389684954       -0.1935287898        1.1380313172       -0.5062311076       -0.0048645187       -0.0163338455
        0.0185026156        0.7718361211       -0.3461836478        0.2132421815        0.3584011938       -0.2039355939        0.9029602667       -0.3195204500       -0.0122175460       -0.0093065876
        0.0271068670        0.7718361211       -0.3632951272        0.2253224738        0.3727164986       -0.2129052458        0.7168586297       -0.1883905959       -0.0094213714       -0.0124172280
        0.0373319782        0.7718361211       -0.3472839117        0.2108019001        0.3613798141       -0.2034868217        0.5374373614       -0.0696023572       -0.0140959024       -0.0073150783
        0.0494371528        0.7718361211       -0.3257775479        0.1998865776        0.3384471917       -0.1920075604        0.3769580553        0.0261640409       -0.0126696438       -0.0078790173
        0.0637037730        0.7718361211       -0.2744640230        0.1697612656        0.2897037084       -0.1653305280        0.2408608829        0.0968016506       -0.0152396854       -0.0044307376
        0.0804290414        0.7718361211       -0.2091427921        0.1370627021        0.2237320048       -0.1332959629        0.1225844910        0.1538507663       -0.0145892127       -0.0037667392
        0.0999156319        0.7718361211       -0.1270722083        0.0979477828        0.1405757406       -0.0955115056        0.0373903924        0.1882680556       -0.0135035323       -0.0024362772
        0.1224565559        0.7718361211       -0.0349530462        0.0558799602        0.0464535961       -0.0546790258       -0.0114890797        0.2031578296       -0.0115005498       -0.0012009344
        0.1483147753        0.7718361211        0.0612011040        0.0107153265       -0.0508877975       -0.0124688587       -0.0311991231        0.2093064262       -0.0103133066        0.0017535323
        0.1776977274        0.7718361211        0.1368642721       -0.0195493748       -0.1324912757        0.0194730234       -0.0096153137        0.1945905398       -0.0043729964        0.0000763513
        0.2107279269        0.7718361211        0.1983951892       -0.0453226730       -0.1956064356        0.0435874311        0.0385136036        0.1713625914       -0.0027887536        0.0017352420
        0.2474121048        0.7718361211        0.2332698701       -0.0596417172       -0.2322195962        0.0573034816        0.1120138292        0.1362244999       -0.0010502740        0.0023382356
        0.2876127509        0.7718361211        0.2408003895       -0.0660597792       -0.2404285003        0.0626615674        0.1871656158        0.1067618837       -0.0003718892        0.0033982118
        0.3310270554        0.7718361211        0.2192434812       -0.0625566019       -0.2184982271        0.0578244373        0.2619337883        0.0780039043       -0.0007452541        0.0047321646
        0.3771785909        0.7718361211        0.1741219449       -0.0526571513       -0.1726010705        0.0469360837        0.3266150007        0.0529294111       -0.0015208744        0.0057210676
        0.4254261812        0.7718361211        0.1165472629       -0.0440884252       -0.1130446554        0.0361939936        0.3717202871        0.0374430026       -0.0035026075        0.0078944316
        0.4749920602        0.7718361211        0.0443635855       -0.0305787670       -0.0417189093        0.0225588420        0.3994840792        0.0263778080       -0.0026446762        0.0080199250
        0.5250079398        0.7718361211       -0.0425410122       -0.0072471097        0.0393824375        0.0033306791        0.4049841569        0.0210481044        0.0031585747        0.0039164306
        0.5745738188        0.7718361211       -0.1216318695        0.0109392372        0.1162885715       -0.0135033496        0.3764585857        0.0322385439        0.0053432979        0.0025641125
        0.6228214091        0.7718361211       -0.1843964129        0.0216729069        0.1817236984       -0.0266022966        0.3340762527        0.0430984956        0.0026727144        0.0049293897
        0.6689729446        0.7718361211       -0.2357161156        0.0345996288        0.2347820066       -0.0404523387        0.2666666793        0.0685227701        0.0009341091        0.0058527100
        0.7123872491        0.7718361211       -0.2635716878        0.0419348503        0.2650028738       -0.0493726608        0.1890265454        0.0974563425       -0.0014311860        0.0074378106
        0.7525878952        0.7718361211       -0.2598707911        0.0385016387        0.2639504767       -0.0480574682        0.1071582147        0.1309319920       -0.0040796856        0.0095558295
        0.7892720731        0.7718361211       -0.2263607101        0.0271029663        0.2319763468       -0.0378579110        0.0279820263        0.1694288618       -0.0056156367        0.0107549447
        0.8223022726        0.7718361211       -0.1628860955        0.0033708288        0.1704459329       -0.0163107921       -0.0293851549        0.2000801077       -0.0075598373        0.0129399633
        0.8516852247        0.7718361211       -0.0777536166       -0.0302720883        0.0850941865        0.0164594252       -0.0555496921        0.2195386107       -0.0073405699        0.0138126631
        0.8775434441        0.7718361211        0.0259971348       -0.0758362869       -0.0169294440        0.0584640889       -0.0401415225        0.2202864007       -0.0090676908        0.0173721980
        0.9000843681        0.7718361211        0.1257202163       -0.1178474599       -0.1168564163        0.0986782617        0.0103246064        0.2080139113       -0.0088638000        0.0191691981
        0.9195709586        0.7718361211        0.2176422399       -0.1593598828       -0.2078594891        0.1372686208        0.1025737411        0.1729586093       -0.0097827508        0.0220912620
        0.9362962270        0.7718361211        0.2898088272       -0.1923681639       -0.2801689550        0.1686917220        0.2274693585        0.1175796352       -0.0096398722        0.0236764418
        0.9505628472        0.7718361211        0.3467371480       -0.2227974550       -0.3335915380        0.1935896708        0.3723359427        0.0473571905       -0.0131456100        0.0292077842
        0.9626680218        0.7718361211        0.3698066719       -0.2314428888       -0.3591652398        0.2020134433        0.5457554981       -0.0520096110       -0.0106414321        0.0294294455
        0.9728931330        0.7718361211        0.3893575696       -0.2473194997       -0.3737599116        0.2102008773        0.7381107774       -0.1747067704       -0.0155976580        0.0371186225
        0.9814973844        0.7718361211        0.3682276272       -0.2305358052       -0.3579020338        0.1965986955        0.9459926634       -0.3192691582       -0.0103255934        0.0339371097
        0.9887145457        0.7718361211        0.3524964213       -0.2236761164       -0.3359427880        0.1814505126        1.1865267721       -0.5040480200       -0.0165536334        0.0422256038
        0.9947519626        0.7718361211        0.3095998576       -0.1941231071       -0.2946426738        0.1506002305        1.6840675210       -0.9517467615       -0.0149571838        0.0435228767
        1.0000000000        0.7718361211        0.3157424389       -0.2085190233       -0.2747593523        0.1373498239        1.8527918841       -1.0966458042       -0.0409830866        0.0711691993
        0.0000000000        0.8067080250       -0.3266453283        0.2494874772        0.3051424625       -0.2008973444        1.9345602598       -1.1810167467        0.0215028657       -0.0485901328
        0.0052480374        0.8067080250       -0.3219975306        0.2382128522        0.3272817837       -0.2163609167        1.7581640165       -1.0291504342       -0.0052842532       -0.0218519356
        0.0112854543        0.8067080250       -0.3526619453        0.2591682536        0.3613231168       -0.2402332390        1.2186435204       -0.5410209099       -0.0086611716       -0.0189350147
        0.0185026156        0.8067080250       -0.3586771413        0.2611387862        0.3733759872       -0.2475485440        0.9456309398       -0.3251436700       -0.0146988459       -0.0135902422
        0.0271068670        0.8067080250       -0.3547110898        0.2599983839        0.3693471601       -0.2462487762        0.6994263273       -0.1425122428       -0.0146360702       -0.0137496077
        0.0373319782        0.8067080250       -0.3188574768        0.2365843217        0.3370860302       -0.2271749404        0.5067200545       -0.0178874965       -0.0182285534       -0.0094093813
        0.0494371528        0.8067080250       -0.2666929600        0.2083806686        0.2843022735       -0.1996474049        0.3224051843        0.0967808254       -0.0176093134       -0.0087332637
        0.0637037730        0.8067080250       -0.1828723832        0.1614352419        0.2020113500       -0.1560649173        0.1759806592        0.1774516328       -0.0191389668       -0.0053703246
        0.0804290414        0.8067080250       -0.0856548810        0.1127912523        0.1012098400       -0.1067583060        0.0681816851        0.2300904513       -0.0155549590       -0.0060329462
        0.0999156319        0.8067080250        0.0293968244        0.0551919440       -0.0158659252       -0.0512776661       -0.0026769834        0.2632024188       -0.0135308993       -0.0039142779
        0.1224565559        0.8067080250        0.1480757310       -0.0034726698       -0.1366776252        0.0042295160       -0.0180211634        0.2637164619       -0.0113981058       -0.0007568462
        0.1483147753        0.8067080250        0.2514594423       -0.0519103261       -0.2433529845        0.0504518713        0.0051310855        0.2493154290       -0.0081064578        0.0014584547
        0.1776977274        0.8067080250        0.3274863644       -0.0840014739       -0.3223665478        0.0810851068        0.0682386545        0.2161188886       -0.0051198165        0.0029163671
        0.2107279269        0.8067080250        0.3740094490       -0.1044674806       -0.3705028932        0.0998511681        0.1600901069        0.1701062618       -0.0035065558        0.0046163125
        0.2474121048        0.8067080250        0.3858927810       -0.1125733905       -0.3832821798        0.1061677208        0.2561338337        0.1297967093       -0.0026106012        0.0064056697
        0.2876127509        0.8067080250        0.3584039905       -0.1034911853       -0.3578136686        0.0974941142        0.3549779849        0.0881411358       -0.0005903220        0.0059970711
        0.3310270554        0.8067080250        0.3088581775       -0.0929966635       -0.3068852604        0.0847605597        0.4401515805        0.0542447787       -0.0019729170        0.0082361038
        0.3771785909        0.8067080250        0.2397044397       -0.0790618560       -0.2367200449        0.0693457975        0.5059338476        0.0304981942       -0.0029843949        0.0097160585
        0.4254261812        0.8067080250        0.1545599639       -0.0606166533       -0.1516802194        0.0508415179        0.5531505462        0.0128220349       -0.0028797446        0.0097751354
        0.4749920602        0.8067080250        0.0612264384       -0.0424678776       -0.0591823937        0.0323037306        0.5791230438        0.0025056125       -0.0020440447        0.0101641470
        0.5250079398        0.8067080250       -0.0463671825       -0.0146929570        0.0416272624        0.0090505659        0.5863472929       -0.0044516527        0.0047399201        0.0056423911
        0.5745738188        0.8067080250       -0.1487460636        0.0094335768        0.1406719217       -0.0132528778        0.5608714889        0.0047429617        0.0080741420        0.0038193010
        0.6228214091        0.8067080250       -0.2378996986        0.0273772435        0.2315449899       -0.0330283826        0.5195355390        0.0152003351        0.0063547087        0.0056511391
        0.6689729446        0.8067080250       -0.3196820563        0.0487674034        0.3133706452       -0.0542738670        0.4519643354        0.0388491414        0.0063114111        0.0055064635
